Filename,File Size,Creation Date,Original Path
conversation-elon-musk-tech-scandals-and-legal-battles.md,95.67 KB,10-08-25,/Volumes/DeVonDaTa/marks
14-16-44-katheria_salome_2025_omg.md,446.94 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-epstein-emails-trump-connections-political-scandal 1.md,198.51 KB,10-08-25,/Volumes/DeVonDaTa/marks
ai-alchemy-project-portfolio-strategy-guide.md,878.32 KB,10-08-25,/Volumes/DeVonDaTa/marks
Enhanced_YouTube_SEO_with_Tren_2025-04-09_12_41_11 1.md,36.11 KB,10-08-25,/Volumes/DeVonDaTa/marks
enhanced-youtube-seo-with-trendxty-optimization 1.md,108.10 KB,10-08-25,/Volumes/DeVonDaTa/marks
AI Content Creation Plan for 2025 Trends.md,241.11 KB,10-08-25,/Volumes/DeVonDaTa/marks
Analyzing Song Structure and Composition Basics.md,52.51 KB,10-08-25,/Volumes/DeVonDaTa/marks
narrative-camera-sora-prompt.md,186.38 KB,10-08-25,/Volumes/DeVonDaTa/marks
Enhancing_AI_Model_Handling_an_2025-05-02_18_54_04 3.md,98.18 KB,10-08-25,/Volumes/DeVonDaTa/marks
"Here_is_an_outline_for_Mandate_for_Leadership_The_Conservative_Promise,_a_policy_guidebook_composed_of_chapters_writt 3.md",7.26 KB,10-08-25,/Volumes/DeVonDaTa/marks
AI_Content_Creation_Plan_for_2_2025-05-01_07_33_32.md,233.98 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-superpower-daily-ai-news-analysis-overview.md,222.06 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-ai-alchemy-project-portfolio-strategy-guide 3.md,878.21 KB,10-08-25,/Volumes/DeVonDaTa/marks
13-3-42-Dominion_Under_Mara_Lago.md,25.36 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-python-script-for-audio-metadata-analysis 2.md,105.25 KB,10-08-25,/Volumes/DeVonDaTa/marks
Mandate_for_Leadership_The_Conservative_Promise_-_Table_of_Contents.md,12.02 KB,10-08-25,/Volumes/DeVonDaTa/marks
Narrative Image Generation Plan_2025-03-29T20-39-10.md,169.49 KB,10-08-25,/Volumes/DeVonDaTa/marks
Podcast_Analysis__Dystopian_Resistance_and_Satire 2.md,6.79 KB,10-08-25,/Volumes/DeVonDaTa/marks
NarrativeImage Generation Plan for Willow Whispers.md,230.03 KB,10-08-25,/Volumes/DeVonDaTa/marks
AI_Alchemy_Project_Portfolio2 1.md,816.46 KB,10-08-25,/Volumes/DeVonDaTa/marks
20-37-11-Project_2025_Quiz_CSV.md,86.42 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-lyrics-driven-image-framework-narrative-progression 1.md,278.28 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-redbubble-trend-analysis-for-artists 2.md,271.04 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-ai-domain-strategy-and-seo-master-plan 3.md,408.05 KB,10-08-25,/Volumes/DeVonDaTa/marks
aGPT-all 3.md,313.16 KB,10-08-25,/Volumes/DeVonDaTa/marks
sean-combs-court-case-legal-analysis 1.md,112.42 KB,10-08-25,/Volumes/DeVonDaTa/marks
"Outline of the ""One Big Beautiful Bill Act"" 3.md",145.82 KB,10-08-25,/Volumes/DeVonDaTa/marks
Project_2025-_A_Simplified_Guide__|_A_Mandate_of_HaTe-og 2.md,6.94 KB,10-08-25,/Volumes/DeVonDaTa/marks
2025-barren 1.md,11.96 KB,10-08-25,/Volumes/DeVonDaTa/marks
narrative-expansion-for-political-docudrama.md,162.20 KB,10-08-25,/Volumes/DeVonDaTa/marks
paste-history 1.md,345.90 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-trashcat-project-visual-storytelling-plan 2.md,233.29 KB,10-08-25,/Volumes/DeVonDaTa/marks
Copywrite_own_music_15936221d8b280c6b6dbf4577148823c.md,338.35 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-narrative-expansion-for-political-docudrama 1.md,162.05 KB,10-08-25,/Volumes/DeVonDaTa/marks
Enhancing AI Model Handling and Configuration.md,99.43 KB,10-08-25,/Volumes/DeVonDaTa/marks
The Tolerance-Dominance Cycle A Historical Frameworkrk 3.md,99.96 KB,10-08-25,/Volumes/DeVonDaTa/marks
Enhancing_AI_Model_Handling_and_Configuration.md,99.50 KB,10-08-25,/Volumes/DeVonDaTa/marks
3-43-33-New_Apostolic_Politics.md,2.38 KB,10-08-25,/Volumes/DeVonDaTa/marks
ai-alchemy-project-portfolio-strategy-guide 1.md,878.32 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-satirical-vision-of-extremist-cycles.md,192.21 KB,10-08-25,/Volumes/DeVonDaTa/marks
October 2025 The Tapestry of Tyranny 2.md,11.46 KB,10-08-25,/Volumes/DeVonDaTa/marks
the-new-dominionism-a-raucous-t.md,57.00 KB,10-08-25,/Volumes/DeVonDaTa/marks
trashcat-project-visual-storytelling-plan.md,233.39 KB,10-08-25,/Volumes/DeVonDaTa/marks
The_Rise_of_the_Barren 3.md,35.47 KB,10-08-25,/Volumes/DeVonDaTa/marks
aGPT-all.md,313.16 KB,10-08-25,/Volumes/DeVonDaTa/marks
Narrative_Image_Generation_Plan_2025-03-29T20-39-10 1.md,169.49 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-narrative-camera-sora-prompt.md,186.29 KB,10-08-25,/Volumes/DeVonDaTa/marks
The American political landscape in October 2025 is not merely tense; it is the chilling aftermath of a meticulously pla 2.md,9.82 KB,10-08-25,/Volumes/DeVonDaTa/marks
 Data_Analysis_Suggestions.md,17.09 KB,10-08-25,/Volumes/DeVonDaTa/marks
The New Dominionism- A Raucous T_2025-05-02T05-19-11.md,50.42 KB,10-08-25,/Volumes/DeVonDaTa/marks
The Tapestry Hangs An October 2025 Reckoning 3.md,5.79 KB,10-08-25,/Volumes/DeVonDaTa/marks
ProjectQuiz1 3.md,28.13 KB,10-08-25,/Volumes/DeVonDaTa/marks
2025-DAY-ONE 2.md,15.71 KB,10-08-25,/Volumes/DeVonDaTa/marks
ProjectQuiz2 4.md,18.09 KB,10-08-25,/Volumes/DeVonDaTa/marks
redbubble-trend-analysis-for-artists 1.md,271.14 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-sean-combs-court-case-legal-analysis 2.md,112.32 KB,10-08-25,/Volumes/DeVonDaTa/marks
deep-dive-krist-noem.md,73.79 KB,10-08-25,/Volumes/DeVonDaTa/marks
Mandate_for_Leadership_The_Conservative_Promise_-_Table_of_Contents2 1.md,9.22 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-analyzing-song-structure-and-composition-basics 3.md,55.21 KB,10-08-25,/Volumes/DeVonDaTa/marks
18-44-4-2025_Vibrant_Typography_Design_Concepts 1.md,55.30 KB,10-08-25,/Volumes/DeVonDaTa/marks
Comprehensive Analysis of Superpower Daily AI News Newsletter and Industry Resource 1.md,193.99 KB,10-08-25,/Volumes/DeVonDaTa/marks
American political landscape present in October 2025 3.md,11.00 KB,10-08-25,/Volumes/DeVonDaTa/marks
Copywrite_own_music_15936221d8b280c6b6dbf4577148823c 2.md,338.35 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-elon-musk-tech-scandals-and-legal-battles 1.md,95.63 KB,10-08-25,/Volumes/DeVonDaTa/marks
the-new-dominionism-a-raucous-t 1.md,57.00 KB,10-08-25,/Volumes/DeVonDaTa/marks
Big-Bad-Bill-Breakdown 1.md,145.36 KB,10-08-25,/Volumes/DeVonDaTa/marks
Narrative_Image_Generation_Pla_2025-03-29_16_34_36 4.md,153.58 KB,10-08-25,/Volumes/DeVonDaTa/marks
Automation-Sora-epic-2025-04-29 1.md,386.83 KB,10-08-25,/Volumes/DeVonDaTa/marks
 Kristi Noem Gets EXCORIATED On Capitol Hill For 29+ Minutes 1.md,73.69 KB,10-08-25,/Volumes/DeVonDaTa/marks
20-37-11-Project_2025_Quiz_CSV 2.md,86.42 KB,10-08-25,/Volumes/DeVonDaTa/marks
2-37-38-Project_2025_Imagery_Design.md,194.67 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-satirical-vision-of-extremist-cycles 1.md,192.18 KB,10-08-25,/Volumes/DeVonDaTa/marks
Mandate_for_Leadership_The_Conservative_Promise_-_Table_of_Contents 3.md,12.02 KB,10-08-25,/Volumes/DeVonDaTa/marks
Narrative_Image_Generation_Plan_for_“Willow_Whispers” 3.md,65.66 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-enhanced-youtube-seo-with-trendxty-optimization.md,107.99 KB,10-08-25,/Volumes/DeVonDaTa/marks
deep-dive-krist-noem 1.md,73.79 KB,10-08-25,/Volumes/DeVonDaTa/marks
Enhanced_YouTube_SEO_with_Tren_2025-04-09_12_41_11.md,36.11 KB,10-08-25,/Volumes/DeVonDaTa/marks
"Outline of the ""One Big Beautiful Bill Act"".md",145.82 KB,10-08-25,/Volumes/DeVonDaTa/marks
3-45-18-NAR_and_Dominionism_Explained 1.md,24.24 KB,10-08-25,/Volumes/DeVonDaTa/marks
The_New_Dominionism_A_Raucous_2025-05-02_05_19_29 3.md,49.85 KB,10-08-25,/Volumes/DeVonDaTa/marks
 Kristi Noem Gets EXCORIATED On Capitol Hill For 29+ Minutes.md,73.69 KB,10-08-25,/Volumes/DeVonDaTa/marks
satirical-vision-of-extremist-cycles.md,192.31 KB,10-08-25,/Volumes/DeVonDaTa/marks
ChatGpt-Python-ADVANCED 1.md,316.36 KB,10-08-25,/Volumes/DeVonDaTa/marks
Thematic_Outline_of_Mandate_for_Leadership_The_Conservative_Promise 2.md,6.59 KB,10-08-25,/Volumes/DeVonDaTa/marks
11-33-36-American_Disaster_Project_2025 2.md,21.13 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-enhancing-ai-model-handling-and-configuration 2.md,116.96 KB,10-08-25,/Volumes/DeVonDaTa/marks
_Hystorectomyte 3.md,132.09 KB,10-08-25,/Volumes/DeVonDaTa/marks
Python Script for JSON to CSV Conversion 2.md,231.20 KB,10-08-25,/Volumes/DeVonDaTa/marks
epstein-emails-trump-connections-political-scandal 1.md,198.66 KB,10-08-25,/Volumes/DeVonDaTa/marks
collection-paste 2.md,948.91 KB,10-08-25,/Volumes/DeVonDaTa/marks
AI_Content_Creation_Plan_for_2_2025-05-01_07_33_32 3.md,233.98 KB,10-08-25,/Volumes/DeVonDaTa/marks
Copywrite_own_music 3.md,290.15 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-analyzing-song-structure-and-composition-basics.md,55.21 KB,10-08-25,/Volumes/DeVonDaTa/marks
enhancing-ai-model-handling-and-configuration 1.md,117.07 KB,10-08-25,/Volumes/DeVonDaTa/marks
20-37-11-Project_2025_Quiz_CSV 3.md,86.42 KB,10-08-25,/Volumes/DeVonDaTa/marks
redbubble-trend-analysis-for-artists.md,271.14 KB,10-08-25,/Volumes/DeVonDaTa/marks
I. Dastardly and Underhanded Items Directly Impacting Immigrants.md,15.56 KB,10-08-25,/Volumes/DeVonDaTa/marks
Mandate_for_Leadership_The_Conservative_Promise_-_Table_of_Contents 2.md,12.02 KB,10-08-25,/Volumes/DeVonDaTa/marks
Narrative_Image_Generation_Plan_for_“Willow_Whispers” 2.md,65.66 KB,10-08-25,/Volumes/DeVonDaTa/marks
The_Rise_of_the_Barren.md,35.47 KB,10-08-25,/Volumes/DeVonDaTa/marks
ProjectQuiz2 1.md,18.09 KB,10-08-25,/Volumes/DeVonDaTa/marks
New_Apostolic_Reformation_(NAR) 1.md,20.16 KB,10-08-25,/Volumes/DeVonDaTa/marks
superpower-daily-ai-news-analysis-overview 1.md,222.17 KB,10-08-25,/Volumes/DeVonDaTa/marks
The_New_Dominionism_A_Raucous_2025-05-02_05_19_29 2.md,49.85 KB,10-08-25,/Volumes/DeVonDaTa/marks
Here's a breakdown of the most significant and potentially controversial items 1.md,15.63 KB,10-08-25,/Volumes/DeVonDaTa/marks
python-script-for-audio-metadata-analysis 1.md,105.35 KB,10-08-25,/Volumes/DeVonDaTa/marks
ChatGpt-Python-ADVANCED.md,316.36 KB,10-08-25,/Volumes/DeVonDaTa/marks
Thematic_Outline_of_Mandate_for_Leadership_The_Conservative_Promise 3.md,6.59 KB,10-08-25,/Volumes/DeVonDaTa/marks
11-33-36-YouTube_Shorts_Series_on__American_Disaster__and_Project_2025.md,428.65 KB,10-08-25,/Volumes/DeVonDaTa/marks
README 1.md,11.99 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-superpower-daily-ai-news-analysis-overview 1.md,222.02 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-enhancing-ai-model-handling-and-configuration 3.md,116.96 KB,10-08-25,/Volumes/DeVonDaTa/marks
11-33-36-American_Disaster_Project_2025 3.md,21.13 KB,10-08-25,/Volumes/DeVonDaTa/marks
_Hystorectomyte 2.md,132.09 KB,10-08-25,/Volumes/DeVonDaTa/marks
9-7-2-Messiah_Of_Maralardo.md,158.40 KB,10-08-25,/Volumes/DeVonDaTa/marks
Thematic_Outline_of_Mandate_for_Leadership_The_Conservative_Promise.md,6.59 KB,10-08-25,/Volumes/DeVonDaTa/marks
collection-paste 3.md,948.91 KB,10-08-25,/Volumes/DeVonDaTa/marks
Seo-YT-python-jobs.md,280.09 KB,10-08-25,/Volumes/DeVonDaTa/marks
Copywrite_own_music 2.md,290.15 KB,10-08-25,/Volumes/DeVonDaTa/marks
AI_Content_Creation_Plan_for_2_2025-05-01_07_33_32 2.md,233.98 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-the-new-dominionism-a-raucous-t 1.md,56.87 KB,10-08-25,/Volumes/DeVonDaTa/marks
October 2025 The Tapestry of Tyranny 3.md,11.46 KB,10-08-25,/Volumes/DeVonDaTa/marks
The_Rise_of_the_Barren 2.md,35.47 KB,10-08-25,/Volumes/DeVonDaTa/marks
python-script-for-audio-metadata-analysis.md,105.35 KB,10-08-25,/Volumes/DeVonDaTa/marks
The American political landscape in October 2025 is not merely tense; it is the chilling aftermath of a meticulously pla 3.md,9.82 KB,10-08-25,/Volumes/DeVonDaTa/marks
Narrative_Image_Generation_Pla_2025-03-29_16_34_36 1.md,153.58 KB,10-08-25,/Volumes/DeVonDaTa/marks
Podcast_Analysis__Dystopian_Resistance_and_Satire.md,6.79 KB,10-08-25,/Volumes/DeVonDaTa/marks
Narrative Image Generation Plan.md,151.29 KB,10-08-25,/Volumes/DeVonDaTa/marks
The Tapestry Hangs An October 2025 Reckoning 2.md,5.79 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-redbubble-trend-analysis-for-artists.md,271.04 KB,10-08-25,/Volumes/DeVonDaTa/marks
trashcat-project-visual-storytelling-plan 1.md,233.39 KB,10-08-25,/Volumes/DeVonDaTa/marks
ProjectQuiz1 2.md,28.13 KB,10-08-25,/Volumes/DeVonDaTa/marks
2025-DAY-ONE 3.md,15.71 KB,10-08-25,/Volumes/DeVonDaTa/marks
12-25-17-Upload_video_using_API.md,5.44 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-sean-combs-court-case-legal-analysis 3.md,112.32 KB,10-08-25,/Volumes/DeVonDaTa/marks
NoteGPT_podcast_Comprehensive US Policy Reform_ The 'One Big Beautiful Bill Act'.md,14.52 KB,10-08-25,/Volumes/DeVonDaTa/marks
23-16-21-Automation_Sora_epic.md,280.09 KB,10-08-25,/Volumes/DeVonDaTa/marks
exp 1.md,1.01 MB,10-08-25,/Volumes/DeVonDaTa/marks
Project_2025_A_Simplified_Guide___A_Mandate_of_HaTe.md,8.53 KB,10-08-25,/Volumes/DeVonDaTa/marks
conversation-analyzing-song-structure-and-composition-basics 2.md,55.21 KB,10-08-25,/Volumes/DeVonDaTa/marks
ProjectQuiz1.md,28.13 KB,10-08-25,/Volumes/DeVonDaTa/marks
11-33-36-American_Disaster_Project_2025.md,21.13 KB,10-08-25,/Volumes/DeVonDaTa/marks
American political landscape present in October 2025 2.md,11.00 KB,10-08-25,/Volumes/DeVonDaTa/marks
"Here_is_an_outline_for_Mandate_for_Leadership_The_Conservative_Promise,_a_policy_guidebook_composed_of_chapters_writt.md",7.26 KB,10-08-25,/Volumes/DeVonDaTa/marks
Copywrite_own_music_15936221d8b280c6b6dbf4577148823c 3.md,338.35 KB,10-08-25,/Volumes/DeVonDaTa/marks
2025-nightmare 1.md,91.97 KB,10-08-25,/Volumes/DeVonDaTa/marks
resize-img.html,4.17 KB,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
webm_files.csv,34.65 KB,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
scan_images_individual.html,1.86 KB,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
"url-,ock.txt",88.40 KB,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
steven-bio.md,6.87 KB,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
webpConvert.html,1.76 KB,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
re-size.html,3.07 KB,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
back-clean.sh,994.00 B,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
docs.txt,30.00 B,05-31-25,/Volumes/DeVonDaTa/Archived_Projects/Backup_Data/Backups
greek origins.pdf,56.36 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
Best Sellers.pdf,244.92 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
spirit seeker.pdf,48.61 MB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
Title The Unmended.pdf,86.24 MB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
"In a whimsical world of cotton and wool, iTchy iSLe is a place where imagination weaves into reality. Here are some story prompts that could arise in this uniquely crafted world.pdf",1.01 MB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
trashCaTs.pdf,301.32 MB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
2025 -Quiz.pdf,41.68 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
DaLLe-Trashcribe-key-anakysis.pdf,99.56 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
Title The Final Recipe.pdf,16.30 MB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/canva
instructions.txt,994.00 B,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/PhotoShop/AutoMated-Mockups/magic mug animated mockup-psd
vdo summary.txt,575.00 B,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/PhotoShop/AutoMated-Mockups/360-tumbler-vidmock up file
Please visit my Etsy shop for more design.txt,34.00 B,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/PhotoShop/AutoMated-Mockups/360-tumbler-vidmock up file
instructions.txt,2.55 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Old_Designs/PhotoShop/AutoMated-Mockups/280 ml can animated mockup
index.html,16.50 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io
index.xml,52.89 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io
_downloads.html,267.00 B,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io
index.html,304.36 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/basics/container
index.html,367.05 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/basics/news
index.html,292.15 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/basics/try
index.html,299.40 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/basics/build
index.html,282.45 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/basics/kubernetes
index.html,297.05 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/basics/getting_started
index.html,321.29 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/advanced
bootstrap.d7f6827514d9a122cf66c039c706985861dc409438993385f025152db925cc6402051b78701277aa0a3f4e8b298b5533.js,12.41 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/js
bundle.min.d26bada42aacabf0a605636aba0bce9543bb24ed6b0f215dfa05077278d571a26b3e2cea8da2843e8256ffc49825559c.js,481.00 B,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/js
index.html,291.14 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/faq
style.min.3ee9d4024be2aee84d1f541ea374970ce92fb464a32433fdeb0a1df57330ffb997b64ee565b92834345ad1c2ec748b2c.css,261.92 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/scss
index.html,283.24 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features
index.html,283.90 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/reranker
index.html,307.97 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/text-generation
index.html,294.64 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/openai-functions
index.html,308.31 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/gpu-acceleration
index.html,287.44 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/embeddings
index.html,300.15 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/image-generation
index.html,285.49 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/audio-to-text
index.html,286.29 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/constrained_grammars
index.html,295.84 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/text-to-audio
index.html,284.74 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/gpt-vision
index.html,298.25 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/features/distribute
index.html,285.61 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/stores
index.html,311.07 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/models
index.html,280.88 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs
index.html,278.76 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/advanced
index.html,293.04 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/advanced/fine-tuning
index.html,289.30 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/advanced/installer
flexsearch.bundle.min.f5159d5a2151ffbb653996ec17eaff7da4e04c286bd879fc41839d36a5586f3f20eaead0b6089de48f9adc669cdee771.js,15.38 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/js
bundle.min.efb0bd8565c727b225e7161fba5e91da36d3ecc3384f1119f0b549fad499a11a98b1f42cdfadc24ef65861e960e23f80.js,54.12 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/js
bootstrap.eac7ee3f6fa791c684e7a51fc2fd50b6f724271b9e39562e4fe8c3942412df3acbfc4045f043d03399dac70091207507.js,56.88 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/js
style.min.180e5a086197f384396217fc68e7fce6d6aa38d0a772aa0fb28b4c989d6e9aca0836b43ef1dd74b4397ac68717b133e8.css,291.31 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/scss
index.html,292.94 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/integrations
index.html,280.62 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/getting-started
index.html,287.93 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/getting-started/customize-model
index.html,296.96 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/localai.io/docs/getting-started/models
